Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.788 [0.782 - 0.794],0.714 [0.712 - 0.716],0.713 [0.704 - 0.729],0.714 [0.712 - 0.716],0.050 [0.048 - 0.051],0.427 [0.419 - 0.444],0.093 [0.091 - 0.096]
Demographic,0.926 [0.923 - 0.929],0.853 [0.851 - 0.854],0.852 [0.843 - 0.863],0.853 [0.851 - 0.854],0.108 [0.105 - 0.112],0.704 [0.695 - 0.715],0.192 [0.187 - 0.198]
Metabolite+Demographic,0.941 [0.939 - 0.943],0.877 [0.875 - 0.878],0.877 [0.869 - 0.886],0.877 [0.875 - 0.878],0.130 [0.126 - 0.135],0.754 [0.746 - 0.763],0.227 [0.221 - 0.234]
