Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.796 [0.786 - 0.804],0.722 [0.720 - 0.724],0.723 [0.703 - 0.739],0.722 [0.720 - 0.724],0.030 [0.029 - 0.032],0.445 [0.424 - 0.462],0.058 [0.055 - 0.060]
Demographic,0.931 [0.928 - 0.935],0.859 [0.858 - 0.860],0.859 [0.847 - 0.874],0.859 [0.858 - 0.860],0.069 [0.066 - 0.071],0.718 [0.706 - 0.733],0.127 [0.122 - 0.131]
Metabolite+Demographic,0.945 [0.943 - 0.949],0.884 [0.883 - 0.886],0.883 [0.872 - 0.896],0.884 [0.883 - 0.886],0.084 [0.081 - 0.087],0.768 [0.756 - 0.780],0.154 [0.148 - 0.159]
