Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.755 [0.734 - 0.772],0.688 [0.685 - 0.689],0.686 [0.645 - 0.726],0.688 [0.685 - 0.689],0.005 [0.005 - 0.006],0.374 [0.333 - 0.412],0.011 [0.010 - 0.012]
Demographic,0.881 [0.868 - 0.895],0.814 [0.812 - 0.815],0.812 [0.775 - 0.840],0.814 [0.812 - 0.815],0.011 [0.009 - 0.012],0.625 [0.589 - 0.653],0.021 [0.019 - 0.023]
Metabolite+Demographic,0.903 [0.888 - 0.916],0.853 [0.851 - 0.854],0.851 [0.815 - 0.875],0.853 [0.851 - 0.854],0.014 [0.012 - 0.015],0.703 [0.669 - 0.728],0.027 [0.025 - 0.030]
