Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.567 [0.541 - 0.599],0.544 [0.542 - 0.546],0.544 [0.496 - 0.594],0.544 [0.542 - 0.546],0.002 [0.002 - 0.002],0.088 [0.040 - 0.138],0.004 [0.004 - 0.004]
Demographic,0.613 [0.585 - 0.642],0.580 [0.578 - 0.583],0.582 [0.539 - 0.632],0.580 [0.578 - 0.583],0.002 [0.002 - 0.003],0.162 [0.119 - 0.213],0.005 [0.004 - 0.005]
Metabolite+Demographic,0.610 [0.582 - 0.648],0.583 [0.581 - 0.585],0.586 [0.545 - 0.635],0.583 [0.581 - 0.585],0.002 [0.002 - 0.003],0.168 [0.128 - 0.219],0.005 [0.004 - 0.005]
