Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.654 [0.620 - 0.691],0.615 [0.613 - 0.617],0.622 [0.551 - 0.679],0.615 [0.613 - 0.617],0.002 [0.001 - 0.002],0.237 [0.166 - 0.295],0.004 [0.003 - 0.004]
Demographic,0.637 [0.599 - 0.672],0.609 [0.608 - 0.612],0.614 [0.550 - 0.662],0.609 [0.607 - 0.612],0.002 [0.001 - 0.002],0.224 [0.160 - 0.272],0.003 [0.003 - 0.004]
Metabolite+Demographic,0.653 [0.618 - 0.696],0.611 [0.608 - 0.613],0.614 [0.561 - 0.684],0.611 [0.608 - 0.613],0.002 [0.001 - 0.002],0.224 [0.170 - 0.295],0.003 [0.003 - 0.004]
