Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.660 [0.638 - 0.692],0.617 [0.616 - 0.619],0.615 [0.581 - 0.670],0.617 [0.616 - 0.619],0.003 [0.003 - 0.003],0.233 [0.198 - 0.288],0.006 [0.005 - 0.007]
Demographic,0.609 [0.583 - 0.632],0.581 [0.579 - 0.583],0.586 [0.533 - 0.629],0.581 [0.579 - 0.583],0.003 [0.002 - 0.003],0.167 [0.113 - 0.210],0.005 [0.005 - 0.006]
Metabolite+Demographic,0.668 [0.645 - 0.700],0.622 [0.620 - 0.624],0.621 [0.588 - 0.671],0.622 [0.620 - 0.624],0.003 [0.003 - 0.003],0.244 [0.210 - 0.292],0.006 [0.005 - 0.007]
