Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.556 [0.544 - 0.570],0.535 [0.533 - 0.538],0.538 [0.516 - 0.562],0.535 [0.533 - 0.538],0.009 [0.008 - 0.010],0.074 [0.050 - 0.097],0.018 [0.017 - 0.019]
Demographic,0.626 [0.613 - 0.638],0.591 [0.588 - 0.593],0.590 [0.569 - 0.608],0.591 [0.589 - 0.593],0.011 [0.011 - 0.012],0.180 [0.159 - 0.200],0.022 [0.021 - 0.023]
Metabolite+Demographic,0.622 [0.609 - 0.635],0.582 [0.580 - 0.585],0.583 [0.560 - 0.602],0.582 [0.580 - 0.585],0.011 [0.010 - 0.011],0.165 [0.142 - 0.184],0.021 [0.020 - 0.022]
