Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.566 [0.547 - 0.583],0.559 [0.558 - 0.561],0.558 [0.534 - 0.588],0.559 [0.557 - 0.561],0.007 [0.007 - 0.008],0.118 [0.093 - 0.147],0.014 [0.013 - 0.016]
Demographic,0.758 [0.745 - 0.768],0.697 [0.695 - 0.699],0.696 [0.672 - 0.718],0.697 [0.695 - 0.699],0.013 [0.012 - 0.014],0.393 [0.369 - 0.414],0.026 [0.024 - 0.028]
Metabolite+Demographic,0.761 [0.749 - 0.772],0.698 [0.696 - 0.700],0.698 [0.677 - 0.720],0.698 [0.696 - 0.700],0.013 [0.012 - 0.014],0.397 [0.374 - 0.417],0.026 [0.025 - 0.028]
