Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.462 [0.446 - 0.478],0.469 [0.467 - 0.471],0.461 [0.436 - 0.491],0.469 [0.467 - 0.471],0.004 [0.004 - 0.005],-0.071 [-0.095 - -0.039],0.008 [0.008 - 0.009]
Demographic,0.540 [0.519 - 0.559],0.546 [0.544 - 0.548],0.544 [0.509 - 0.573],0.546 [0.544 - 0.548],0.006 [0.005 - 0.006],0.090 [0.055 - 0.119],0.011 [0.011 - 0.012]
Metabolite+Demographic,0.542 [0.521 - 0.562],0.532 [0.529 - 0.534],0.530 [0.493 - 0.561],0.532 [0.529 - 0.534],0.005 [0.005 - 0.006],0.061 [0.023 - 0.092],0.011 [0.010 - 0.012]
