Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.701 [0.669 - 0.738],0.650 [0.648 - 0.652],0.655 [0.603 - 0.706],0.650 [0.648 - 0.652],0.002 [0.002 - 0.003],0.304 [0.253 - 0.356],0.005 [0.004 - 0.005]
Demographic,0.713 [0.683 - 0.754],0.661 [0.659 - 0.662],0.663 [0.600 - 0.725],0.661 [0.659 - 0.662],0.002 [0.002 - 0.003],0.324 [0.261 - 0.386],0.005 [0.004 - 0.006]
Metabolite+Demographic,0.747 [0.721 - 0.779],0.693 [0.690 - 0.694],0.694 [0.649 - 0.749],0.693 [0.690 - 0.694],0.003 [0.002 - 0.003],0.386 [0.342 - 0.442],0.005 [0.005 - 0.006]
