Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.744 [0.719 - 0.763],0.681 [0.679 - 0.683],0.688 [0.639 - 0.731],0.681 [0.679 - 0.683],0.003 [0.003 - 0.003],0.370 [0.320 - 0.412],0.006 [0.005 - 0.007]
Demographic,0.911 [0.900 - 0.920],0.837 [0.836 - 0.839],0.840 [0.793 - 0.879],0.837 [0.836 - 0.839],0.007 [0.006 - 0.008],0.678 [0.630 - 0.717],0.014 [0.012 - 0.016]
Metabolite+Demographic,0.923 [0.913 - 0.932],0.866 [0.864 - 0.867],0.865 [0.832 - 0.900],0.866 [0.864 - 0.867],0.009 [0.008 - 0.010],0.731 [0.698 - 0.765],0.017 [0.016 - 0.019]
