Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.508 [0.497 - 0.524],0.506 [0.503 - 0.508],0.507 [0.485 - 0.535],0.505 [0.503 - 0.508],0.008 [0.008 - 0.009],0.013 [-0.009 - 0.039],0.016 [0.015 - 0.017]
Demographic,0.548 [0.534 - 0.561],0.546 [0.544 - 0.549],0.545 [0.525 - 0.571],0.546 [0.544 - 0.549],0.009 [0.009 - 0.010],0.091 [0.071 - 0.117],0.019 [0.018 - 0.020]
Metabolite+Demographic,0.550 [0.533 - 0.564],0.543 [0.541 - 0.546],0.544 [0.518 - 0.567],0.543 [0.541 - 0.546],0.009 [0.009 - 0.010],0.087 [0.061 - 0.110],0.018 [0.017 - 0.020]
