Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.594 [0.578 - 0.611],0.572 [0.570 - 0.574],0.571 [0.551 - 0.598],0.572 [0.570 - 0.574],0.009 [0.008 - 0.009],0.143 [0.123 - 0.171],0.017 [0.016 - 0.018]
Demographic,0.612 [0.599 - 0.626],0.576 [0.574 - 0.578],0.580 [0.554 - 0.602],0.576 [0.574 - 0.578],0.009 [0.008 - 0.009],0.155 [0.130 - 0.177],0.018 [0.016 - 0.018]
Metabolite+Demographic,0.616 [0.600 - 0.632],0.586 [0.584 - 0.588],0.587 [0.566 - 0.611],0.586 [0.584 - 0.588],0.009 [0.009 - 0.010],0.173 [0.151 - 0.197],0.018 [0.017 - 0.019]
