Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.678 [0.665 - 0.693],0.625 [0.622 - 0.627],0.623 [0.593 - 0.650],0.625 [0.622 - 0.627],0.009 [0.008 - 0.010],0.248 [0.216 - 0.276],0.018 [0.016 - 0.019]
Demographic,0.770 [0.757 - 0.782],0.737 [0.735 - 0.739],0.734 [0.714 - 0.755],0.737 [0.735 - 0.739],0.015 [0.014 - 0.016],0.471 [0.451 - 0.492],0.029 [0.027 - 0.031]
Metabolite+Demographic,0.774 [0.762 - 0.785],0.737 [0.735 - 0.739],0.736 [0.713 - 0.756],0.737 [0.735 - 0.739],0.015 [0.014 - 0.016],0.473 [0.449 - 0.494],0.029 [0.027 - 0.031]
