Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.532 [0.510 - 0.553],0.518 [0.516 - 0.521],0.522 [0.485 - 0.564],0.518 [0.516 - 0.521],0.003 [0.002 - 0.003],0.041 [0.003 - 0.083],0.005 [0.005 - 0.006]
Demographic,0.546 [0.521 - 0.572],0.522 [0.520 - 0.524],0.519 [0.478 - 0.562],0.522 [0.520 - 0.524],0.003 [0.002 - 0.003],0.041 [0.001 - 0.085],0.005 [0.005 - 0.006]
Metabolite+Demographic,0.556 [0.528 - 0.585],0.553 [0.550 - 0.555],0.555 [0.506 - 0.601],0.553 [0.550 - 0.555],0.003 [0.003 - 0.003],0.108 [0.059 - 0.155],0.006 [0.005 - 0.007]
