Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.572 [0.563 - 0.581],0.550 [0.547 - 0.551],0.550 [0.536 - 0.564],0.550 [0.547 - 0.551],0.026 [0.026 - 0.027],0.100 [0.085 - 0.115],0.050 [0.049 - 0.052]
Demographic,0.629 [0.620 - 0.637],0.592 [0.589 - 0.594],0.591 [0.576 - 0.606],0.592 [0.590 - 0.594],0.031 [0.030 - 0.032],0.182 [0.166 - 0.197],0.059 [0.057 - 0.061]
Metabolite+Demographic,0.630 [0.622 - 0.639],0.595 [0.592 - 0.597],0.594 [0.578 - 0.610],0.595 [0.592 - 0.597],0.031 [0.030 - 0.033],0.189 [0.172 - 0.204],0.060 [0.058 - 0.062]
