Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.777 [0.738 - 0.811],0.711 [0.709 - 0.712],0.715 [0.647 - 0.773],0.711 [0.709 - 0.712],0.002 [0.002 - 0.003],0.425 [0.357 - 0.483],0.005 [0.004 - 0.006]
Demographic,0.791 [0.756 - 0.818],0.711 [0.709 - 0.713],0.716 [0.652 - 0.770],0.711 [0.709 - 0.713],0.002 [0.002 - 0.003],0.428 [0.364 - 0.481],0.005 [0.004 - 0.006]
Metabolite+Demographic,0.819 [0.789 - 0.845],0.745 [0.743 - 0.747],0.745 [0.689 - 0.803],0.745 [0.743 - 0.747],0.003 [0.002 - 0.003],0.490 [0.436 - 0.547],0.006 [0.005 - 0.007]
