Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.598 [0.580 - 0.615],0.568 [0.566 - 0.571],0.566 [0.539 - 0.599],0.568 [0.566 - 0.571],0.006 [0.006 - 0.007],0.134 [0.106 - 0.168],0.013 [0.012 - 0.014]
Demographic,0.607 [0.591 - 0.625],0.580 [0.577 - 0.582],0.580 [0.547 - 0.607],0.580 [0.577 - 0.582],0.007 [0.006 - 0.007],0.160 [0.126 - 0.186],0.013 [0.012 - 0.014]
Metabolite+Demographic,0.631 [0.614 - 0.649],0.604 [0.602 - 0.606],0.606 [0.575 - 0.630],0.604 [0.602 - 0.606],0.007 [0.007 - 0.008],0.211 [0.179 - 0.235],0.015 [0.013 - 0.015]
