Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.513 [0.499 - 0.525],0.506 [0.504 - 0.508],0.506 [0.484 - 0.529],0.506 [0.504 - 0.508],0.008 [0.008 - 0.009],0.012 [-0.010 - 0.034],0.017 [0.015 - 0.017]
Demographic,0.598 [0.583 - 0.611],0.592 [0.590 - 0.594],0.593 [0.571 - 0.613],0.592 [0.590 - 0.594],0.012 [0.011 - 0.013],0.186 [0.163 - 0.205],0.023 [0.022 - 0.025]
Metabolite+Demographic,0.599 [0.582 - 0.612],0.583 [0.581 - 0.585],0.585 [0.559 - 0.602],0.583 [0.581 - 0.585],0.012 [0.011 - 0.012],0.169 [0.141 - 0.186],0.023 [0.021 - 0.024]
