Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.622 [0.570 - 0.687],0.593 [0.590 - 0.594],0.589 [0.493 - 0.704],0.593 [0.590 - 0.594],0.001 [0.001 - 0.001],0.181 [0.086 - 0.296],0.002 [0.001 - 0.002]
Demographic,0.709 [0.671 - 0.751],0.656 [0.653 - 0.658],0.653 [0.581 - 0.750],0.656 [0.653 - 0.658],0.001 [0.001 - 0.001],0.310 [0.237 - 0.405],0.002 [0.002 - 0.003]
Metabolite+Demographic,0.697 [0.656 - 0.743],0.635 [0.633 - 0.636],0.630 [0.562 - 0.730],0.635 [0.633 - 0.636],0.001 [0.001 - 0.001],0.265 [0.196 - 0.365],0.002 [0.002 - 0.002]
