Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.586 [0.551 - 0.622],0.558 [0.556 - 0.560],0.555 [0.490 - 0.607],0.558 [0.556 - 0.560],0.002 [0.002 - 0.002],0.114 [0.047 - 0.165],0.004 [0.003 - 0.005]
Demographic,0.578 [0.541 - 0.601],0.551 [0.549 - 0.553],0.551 [0.500 - 0.598],0.551 [0.549 - 0.553],0.002 [0.002 - 0.002],0.102 [0.050 - 0.150],0.004 [0.003 - 0.005]
Metabolite+Demographic,0.582 [0.546 - 0.614],0.558 [0.556 - 0.560],0.554 [0.504 - 0.611],0.558 [0.556 - 0.560],0.002 [0.002 - 0.002],0.112 [0.064 - 0.169],0.004 [0.003 - 0.005]
