Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.634 [0.613 - 0.656],0.601 [0.599 - 0.603],0.602 [0.564 - 0.639],0.601 [0.599 - 0.603],0.003 [0.003 - 0.004],0.203 [0.165 - 0.241],0.007 [0.006 - 0.007]
Demographic,0.615 [0.591 - 0.637],0.583 [0.581 - 0.585],0.587 [0.543 - 0.619],0.583 [0.581 - 0.585],0.003 [0.003 - 0.004],0.170 [0.126 - 0.202],0.006 [0.006 - 0.007]
Metabolite+Demographic,0.646 [0.626 - 0.673],0.612 [0.610 - 0.614],0.614 [0.569 - 0.655],0.612 [0.610 - 0.614],0.004 [0.003 - 0.004],0.227 [0.182 - 0.267],0.007 [0.006 - 0.008]
