Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.634 [0.626 - 0.641],0.597 [0.595 - 0.599],0.597 [0.582 - 0.615],0.597 [0.595 - 0.599],0.026 [0.025 - 0.027],0.195 [0.180 - 0.211],0.050 [0.049 - 0.052]
Demographic,0.718 [0.709 - 0.724],0.662 [0.660 - 0.664],0.662 [0.651 - 0.676],0.662 [0.660 - 0.664],0.034 [0.033 - 0.036],0.324 [0.314 - 0.338],0.065 [0.063 - 0.068]
Metabolite+Demographic,0.723 [0.715 - 0.730],0.664 [0.662 - 0.665],0.664 [0.651 - 0.679],0.664 [0.662 - 0.665],0.035 [0.034 - 0.036],0.328 [0.315 - 0.343],0.066 [0.064 - 0.068]
