Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.567 [0.554 - 0.581],0.550 [0.548 - 0.552],0.548 [0.524 - 0.579],0.550 [0.547 - 0.552],0.007 [0.006 - 0.007],0.098 [0.074 - 0.129],0.013 [0.012 - 0.014]
Demographic,0.599 [0.584 - 0.613],0.571 [0.569 - 0.573],0.571 [0.549 - 0.596],0.571 [0.569 - 0.573],0.007 [0.007 - 0.008],0.143 [0.120 - 0.169],0.014 [0.013 - 0.015]
Metabolite+Demographic,0.605 [0.592 - 0.620],0.575 [0.572 - 0.577],0.576 [0.547 - 0.597],0.575 [0.572 - 0.577],0.007 [0.007 - 0.008],0.150 [0.122 - 0.172],0.014 [0.013 - 0.015]
