Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.561 [0.549 - 0.572],0.548 [0.545 - 0.550],0.548 [0.528 - 0.568],0.548 [0.545 - 0.550],0.014 [0.013 - 0.015],0.096 [0.075 - 0.115],0.027 [0.026 - 0.028]
Demographic,0.595 [0.583 - 0.605],0.568 [0.566 - 0.570],0.568 [0.551 - 0.585],0.568 [0.566 - 0.570],0.015 [0.014 - 0.016],0.136 [0.118 - 0.152],0.029 [0.028 - 0.031]
Metabolite+Demographic,0.598 [0.587 - 0.606],0.568 [0.565 - 0.569],0.569 [0.549 - 0.586],0.568 [0.565 - 0.569],0.015 [0.014 - 0.016],0.138 [0.115 - 0.152],0.029 [0.028 - 0.031]
