Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.524 [0.470 - 0.564],0.513 [0.511 - 0.515],0.523 [0.436 - 0.597],0.513 [0.511 - 0.515],0.001 [0.000 - 0.001],0.036 [-0.051 - 0.110],0.001 [0.001 - 0.001]
Demographic,0.438 [0.398 - 0.495],0.444 [0.442 - 0.446],0.451 [0.360 - 0.540],0.444 [0.442 - 0.446],0.000 [0.000 - 0.001],-0.105 [-0.196 - -0.016],0.001 [0.001 - 0.001]
Metabolite+Demographic,0.514 [0.460 - 0.557],0.496 [0.494 - 0.498],0.504 [0.414 - 0.580],0.496 [0.494 - 0.498],0.001 [0.000 - 0.001],0.000 [-0.090 - 0.076],0.001 [0.001 - 0.001]
