Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.641 [0.626 - 0.655],0.607 [0.605 - 0.609],0.609 [0.583 - 0.631],0.607 [0.605 - 0.609],0.011 [0.011 - 0.012],0.216 [0.191 - 0.238],0.022 [0.021 - 0.024]
Demographic,0.651 [0.637 - 0.664],0.614 [0.613 - 0.616],0.614 [0.593 - 0.636],0.614 [0.613 - 0.616],0.012 [0.011 - 0.012],0.228 [0.207 - 0.250],0.023 [0.022 - 0.024]
Metabolite+Demographic,0.667 [0.653 - 0.681],0.618 [0.616 - 0.621],0.620 [0.599 - 0.645],0.618 [0.616 - 0.621],0.012 [0.011 - 0.013],0.238 [0.217 - 0.264],0.023 [0.022 - 0.025]
