Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.895 [0.875 - 0.914],0.819 [0.817 - 0.820],0.817 [0.786 - 0.855],0.819 [0.817 - 0.820],0.009 [0.008 - 0.010],0.637 [0.603 - 0.674],0.018 [0.016 - 0.019]
Demographic,0.709 [0.685 - 0.728],0.654 [0.653 - 0.656],0.651 [0.604 - 0.691],0.654 [0.653 - 0.656],0.004 [0.003 - 0.004],0.306 [0.259 - 0.345],0.008 [0.007 - 0.008]
Metabolite+Demographic,0.895 [0.877 - 0.915],0.816 [0.814 - 0.818],0.814 [0.780 - 0.850],0.816 [0.814 - 0.818],0.009 [0.008 - 0.010],0.630 [0.595 - 0.667],0.017 [0.016 - 0.019]
