Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.601 [0.593 - 0.607],0.570 [0.568 - 0.573],0.571 [0.557 - 0.582],0.570 [0.569 - 0.573],0.039 [0.038 - 0.040],0.141 [0.127 - 0.153],0.073 [0.071 - 0.075]
Demographic,0.643 [0.637 - 0.651],0.606 [0.604 - 0.608],0.606 [0.594 - 0.618],0.606 [0.604 - 0.609],0.045 [0.044 - 0.046],0.213 [0.201 - 0.225],0.083 [0.081 - 0.086]
Metabolite+Demographic,0.649 [0.642 - 0.656],0.610 [0.607 - 0.611],0.608 [0.596 - 0.620],0.610 [0.607 - 0.611],0.045 [0.044 - 0.047],0.218 [0.207 - 0.231],0.084 [0.082 - 0.087]
