Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.780 [0.762 - 0.797],0.710 [0.709 - 0.712],0.707 [0.669 - 0.742],0.710 [0.709 - 0.712],0.007 [0.006 - 0.008],0.417 [0.379 - 0.452],0.014 [0.013 - 0.015]
Demographic,0.925 [0.917 - 0.933],0.852 [0.851 - 0.853],0.854 [0.827 - 0.880],0.852 [0.851 - 0.853],0.017 [0.015 - 0.018],0.706 [0.679 - 0.733],0.033 [0.030 - 0.035]
Metabolite+Demographic,0.938 [0.929 - 0.944],0.871 [0.869 - 0.872],0.872 [0.846 - 0.894],0.871 [0.869 - 0.872],0.020 [0.018 - 0.021],0.743 [0.716 - 0.765],0.038 [0.035 - 0.041]
