Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.585 [0.533 - 0.625],0.564 [0.562 - 0.566],0.572 [0.494 - 0.633],0.564 [0.562 - 0.566],0.001 [0.001 - 0.002],0.135 [0.058 - 0.196],0.003 [0.002 - 0.003]
Demographic,0.577 [0.538 - 0.621],0.558 [0.556 - 0.560],0.556 [0.488 - 0.637],0.558 [0.556 - 0.560],0.001 [0.001 - 0.002],0.114 [0.047 - 0.195],0.003 [0.002 - 0.003]
Metabolite+Demographic,0.618 [0.582 - 0.665],0.594 [0.592 - 0.596],0.593 [0.533 - 0.660],0.594 [0.592 - 0.596],0.002 [0.001 - 0.002],0.187 [0.127 - 0.252],0.003 [0.003 - 0.004]
