Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.643 [0.606 - 0.690],0.601 [0.599 - 0.603],0.592 [0.505 - 0.691],0.601 [0.599 - 0.604],0.001 [0.001 - 0.001],0.194 [0.105 - 0.293],0.002 [0.001 - 0.002]
Demographic,0.695 [0.644 - 0.739],0.642 [0.639 - 0.644],0.651 [0.562 - 0.719],0.642 [0.639 - 0.644],0.001 [0.001 - 0.001],0.292 [0.203 - 0.360],0.002 [0.002 - 0.002]
Metabolite+Demographic,0.717 [0.683 - 0.772],0.650 [0.648 - 0.653],0.644 [0.567 - 0.753],0.651 [0.648 - 0.653],0.001 [0.001 - 0.001],0.294 [0.218 - 0.403],0.002 [0.002 - 0.002]
