Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.572 [0.541 - 0.609],0.545 [0.543 - 0.548],0.554 [0.490 - 0.617],0.545 [0.543 - 0.548],0.001 [0.001 - 0.001],0.099 [0.036 - 0.162],0.002 [0.002 - 0.003]
Demographic,0.567 [0.529 - 0.605],0.550 [0.548 - 0.552],0.552 [0.484 - 0.604],0.550 [0.548 - 0.552],0.001 [0.001 - 0.001],0.102 [0.034 - 0.154],0.002 [0.002 - 0.003]
Metabolite+Demographic,0.572 [0.539 - 0.606],0.556 [0.555 - 0.559],0.563 [0.514 - 0.624],0.557 [0.555 - 0.559],0.001 [0.001 - 0.002],0.119 [0.070 - 0.181],0.003 [0.002 - 0.003]
