Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.660 [0.650 - 0.670],0.610 [0.607 - 0.612],0.611 [0.589 - 0.631],0.610 [0.607 - 0.612],0.019 [0.018 - 0.020],0.221 [0.199 - 0.240],0.037 [0.035 - 0.039]
Demographic,0.775 [0.766 - 0.784],0.712 [0.710 - 0.715],0.713 [0.695 - 0.732],0.712 [0.710 - 0.715],0.030 [0.028 - 0.031],0.424 [0.408 - 0.445],0.057 [0.054 - 0.060]
Metabolite+Demographic,0.775 [0.766 - 0.783],0.713 [0.710 - 0.715],0.713 [0.692 - 0.732],0.713 [0.710 - 0.715],0.030 [0.028 - 0.031],0.426 [0.406 - 0.445],0.057 [0.054 - 0.060]
