Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.515 [0.471 - 0.558],0.512 [0.510 - 0.514],0.508 [0.428 - 0.581],0.512 [0.510 - 0.514],0.001 [0.001 - 0.001],0.021 [-0.059 - 0.093],0.002 [0.001 - 0.002]
Demographic,0.583 [0.542 - 0.634],0.553 [0.551 - 0.555],0.556 [0.488 - 0.646],0.553 [0.551 - 0.555],0.001 [0.001 - 0.001],0.109 [0.040 - 0.198],0.002 [0.001 - 0.002]
Metabolite+Demographic,0.579 [0.544 - 0.623],0.569 [0.567 - 0.571],0.569 [0.493 - 0.648],0.569 [0.567 - 0.571],0.001 [0.001 - 0.001],0.139 [0.061 - 0.217],0.002 [0.002 - 0.002]
