Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.676 [0.662 - 0.691],0.640 [0.637 - 0.642],0.639 [0.604 - 0.669],0.640 [0.637 - 0.642],0.010 [0.009 - 0.011],0.279 [0.244 - 0.308],0.020 [0.019 - 0.021]
Demographic,0.752 [0.734 - 0.767],0.696 [0.694 - 0.698],0.701 [0.673 - 0.736],0.696 [0.694 - 0.698],0.013 [0.012 - 0.014],0.396 [0.369 - 0.432],0.026 [0.024 - 0.028]
Metabolite+Demographic,0.752 [0.736 - 0.768],0.700 [0.697 - 0.702],0.701 [0.676 - 0.735],0.700 [0.697 - 0.702],0.013 [0.012 - 0.014],0.401 [0.375 - 0.436],0.026 [0.024 - 0.028]
