Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.626 [0.619 - 0.635],0.592 [0.589 - 0.594],0.593 [0.580 - 0.606],0.592 [0.589 - 0.594],0.037 [0.036 - 0.039],0.184 [0.171 - 0.199],0.070 [0.068 - 0.072]
Demographic,0.729 [0.722 - 0.735],0.669 [0.667 - 0.672],0.670 [0.659 - 0.684],0.669 [0.667 - 0.672],0.051 [0.049 - 0.053],0.339 [0.328 - 0.352],0.095 [0.092 - 0.098]
Metabolite+Demographic,0.729 [0.722 - 0.735],0.668 [0.666 - 0.671],0.668 [0.655 - 0.682],0.668 [0.666 - 0.671],0.051 [0.049 - 0.052],0.336 [0.324 - 0.349],0.095 [0.092 - 0.097]
