Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.764 [0.751 - 0.776],0.702 [0.700 - 0.704],0.703 [0.676 - 0.725],0.702 [0.700 - 0.704],0.014 [0.013 - 0.015],0.404 [0.379 - 0.427],0.028 [0.026 - 0.030]
Demographic,0.893 [0.884 - 0.901],0.819 [0.817 - 0.821],0.819 [0.799 - 0.839],0.819 [0.817 - 0.821],0.027 [0.026 - 0.029],0.638 [0.618 - 0.656],0.053 [0.050 - 0.056]
Metabolite+Demographic,0.894 [0.884 - 0.903],0.830 [0.829 - 0.832],0.831 [0.812 - 0.847],0.830 [0.829 - 0.832],0.030 [0.028 - 0.031],0.662 [0.642 - 0.676],0.057 [0.054 - 0.060]
