Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.524 [0.486 - 0.549],0.530 [0.529 - 0.533],0.533 [0.479 - 0.582],0.530 [0.529 - 0.533],0.002 [0.002 - 0.003],0.063 [0.010 - 0.112],0.004 [0.004 - 0.005]
Demographic,0.670 [0.640 - 0.701],0.622 [0.620 - 0.624],0.620 [0.574 - 0.677],0.622 [0.620 - 0.624],0.003 [0.003 - 0.004],0.242 [0.197 - 0.300],0.006 [0.006 - 0.007]
Metabolite+Demographic,0.657 [0.623 - 0.691],0.630 [0.628 - 0.632],0.627 [0.579 - 0.673],0.630 [0.628 - 0.632],0.003 [0.003 - 0.004],0.257 [0.210 - 0.305],0.007 [0.006 - 0.007]
