Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.569 [0.564 - 0.575],0.547 [0.545 - 0.549],0.548 [0.538 - 0.555],0.547 [0.545 - 0.549],0.065 [0.063 - 0.066],0.095 [0.084 - 0.103],0.116 [0.114 - 0.119]
Demographic,0.620 [0.616 - 0.625],0.585 [0.583 - 0.587],0.587 [0.577 - 0.594],0.585 [0.583 - 0.587],0.075 [0.073 - 0.077],0.172 [0.162 - 0.179],0.133 [0.130 - 0.136]
Metabolite+Demographic,0.622 [0.617 - 0.627],0.589 [0.587 - 0.590],0.590 [0.579 - 0.596],0.589 [0.587 - 0.591],0.076 [0.074 - 0.078],0.178 [0.168 - 0.185],0.135 [0.132 - 0.138]
