Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.519 [0.499 - 0.540],0.521 [0.519 - 0.523],0.522 [0.490 - 0.560],0.521 [0.519 - 0.523],0.003 [0.003 - 0.003],0.042 [0.011 - 0.080],0.006 [0.005 - 0.006]
Demographic,0.614 [0.587 - 0.636],0.583 [0.581 - 0.585],0.582 [0.546 - 0.624],0.583 [0.581 - 0.585],0.004 [0.003 - 0.004],0.165 [0.128 - 0.208],0.007 [0.007 - 0.008]
Metabolite+Demographic,0.599 [0.576 - 0.619],0.571 [0.569 - 0.573],0.577 [0.542 - 0.610],0.571 [0.569 - 0.573],0.003 [0.003 - 0.004],0.148 [0.114 - 0.181],0.007 [0.006 - 0.007]
