Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.852 [0.827 - 0.872],0.775 [0.773 - 0.777],0.778 [0.726 - 0.825],0.775 [0.773 - 0.777],0.004 [0.003 - 0.005],0.553 [0.501 - 0.600],0.008 [0.007 - 0.009]
Demographic,0.726 [0.701 - 0.753],0.694 [0.692 - 0.696],0.688 [0.635 - 0.742],0.694 [0.692 - 0.696],0.003 [0.002 - 0.003],0.382 [0.328 - 0.436],0.005 [0.005 - 0.006]
Metabolite+Demographic,0.857 [0.830 - 0.877],0.779 [0.777 - 0.780],0.785 [0.726 - 0.829],0.779 [0.777 - 0.780],0.004 [0.004 - 0.005],0.564 [0.505 - 0.608],0.008 [0.007 - 0.009]
