Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.638 [0.625 - 0.651],0.596 [0.594 - 0.599],0.595 [0.568 - 0.621],0.596 [0.594 - 0.599],0.010 [0.009 - 0.010],0.192 [0.164 - 0.217],0.019 [0.018 - 0.020]
Demographic,0.724 [0.708 - 0.737],0.680 [0.678 - 0.682],0.685 [0.659 - 0.705],0.680 [0.678 - 0.682],0.014 [0.013 - 0.015],0.365 [0.338 - 0.385],0.027 [0.025 - 0.028]
Metabolite+Demographic,0.724 [0.710 - 0.739],0.682 [0.680 - 0.683],0.683 [0.656 - 0.706],0.682 [0.680 - 0.684],0.014 [0.013 - 0.015],0.365 [0.338 - 0.387],0.027 [0.025 - 0.029]
