Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.510 [0.463 - 0.561],0.504 [0.502 - 0.506],0.504 [0.410 - 0.602],0.504 [0.502 - 0.506],0.001 [0.001 - 0.001],0.008 [-0.086 - 0.105],0.002 [0.001 - 0.002]
Demographic,0.727 [0.689 - 0.762],0.658 [0.655 - 0.659],0.661 [0.594 - 0.739],0.658 [0.655 - 0.659],0.002 [0.001 - 0.002],0.319 [0.252 - 0.397],0.003 [0.002 - 0.004]
Metabolite+Demographic,0.716 [0.678 - 0.747],0.654 [0.652 - 0.656],0.653 [0.571 - 0.724],0.654 [0.652 - 0.656],0.001 [0.001 - 0.002],0.307 [0.226 - 0.377],0.003 [0.002 - 0.003]
