Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.644 [0.636 - 0.652],0.598 [0.597 - 0.601],0.599 [0.586 - 0.610],0.598 [0.597 - 0.601],0.025 [0.024 - 0.027],0.198 [0.184 - 0.209],0.049 [0.047 - 0.051]
Demographic,0.641 [0.633 - 0.647],0.601 [0.599 - 0.603],0.602 [0.589 - 0.615],0.601 [0.599 - 0.603],0.026 [0.025 - 0.027],0.204 [0.190 - 0.216],0.049 [0.047 - 0.052]
Metabolite+Demographic,0.660 [0.651 - 0.668],0.613 [0.611 - 0.616],0.614 [0.599 - 0.626],0.613 [0.611 - 0.616],0.027 [0.026 - 0.028],0.228 [0.213 - 0.239],0.052 [0.049 - 0.054]
