Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.686 [0.672 - 0.701],0.639 [0.637 - 0.641],0.636 [0.609 - 0.666],0.639 [0.637 - 0.641],0.010 [0.010 - 0.011],0.276 [0.249 - 0.305],0.020 [0.019 - 0.022]
Demographic,0.759 [0.745 - 0.772],0.697 [0.696 - 0.699],0.694 [0.668 - 0.722],0.697 [0.696 - 0.699],0.013 [0.012 - 0.014],0.392 [0.365 - 0.420],0.026 [0.024 - 0.028]
Metabolite+Demographic,0.759 [0.744 - 0.771],0.691 [0.689 - 0.693],0.690 [0.664 - 0.723],0.691 [0.689 - 0.693],0.013 [0.012 - 0.014],0.381 [0.354 - 0.413],0.026 [0.024 - 0.027]
