Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.777 [0.760 - 0.792],0.715 [0.713 - 0.717],0.716 [0.686 - 0.747],0.715 [0.713 - 0.717],0.010 [0.009 - 0.010],0.431 [0.399 - 0.462],0.019 [0.018 - 0.020]
Demographic,0.701 [0.683 - 0.714],0.645 [0.643 - 0.647],0.645 [0.618 - 0.666],0.645 [0.643 - 0.647],0.007 [0.007 - 0.008],0.290 [0.263 - 0.312],0.014 [0.013 - 0.015]
Metabolite+Demographic,0.781 [0.763 - 0.797],0.722 [0.721 - 0.724],0.722 [0.691 - 0.752],0.722 [0.720 - 0.724],0.010 [0.009 - 0.011],0.445 [0.413 - 0.474],0.020 [0.019 - 0.021]
