Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.578 [0.548 - 0.607],0.570 [0.568 - 0.572],0.566 [0.510 - 0.616],0.570 [0.568 - 0.572],0.002 [0.002 - 0.002],0.136 [0.079 - 0.186],0.004 [0.004 - 0.005]
Demographic,0.600 [0.570 - 0.621],0.596 [0.594 - 0.598],0.591 [0.544 - 0.636],0.596 [0.594 - 0.598],0.002 [0.002 - 0.003],0.187 [0.139 - 0.232],0.005 [0.004 - 0.006]
Metabolite+Demographic,0.609 [0.582 - 0.639],0.584 [0.582 - 0.586],0.582 [0.535 - 0.633],0.584 [0.582 - 0.586],0.002 [0.002 - 0.003],0.166 [0.120 - 0.216],0.004 [0.004 - 0.005]
