Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.453 [0.416 - 0.487],0.473 [0.471 - 0.475],0.468 [0.403 - 0.526],0.473 [0.471 - 0.475],0.001 [0.001 - 0.001],-0.058 [-0.123 - -0.002],0.002 [0.001 - 0.002]
Demographic,0.450 [0.412 - 0.497],0.473 [0.471 - 0.475],0.470 [0.403 - 0.549],0.473 [0.471 - 0.475],0.001 [0.001 - 0.001],-0.057 [-0.123 - 0.020],0.002 [0.001 - 0.002]
Metabolite+Demographic,0.438 [0.407 - 0.475],0.463 [0.461 - 0.465],0.459 [0.403 - 0.523],0.463 [0.461 - 0.465],0.001 [0.001 - 0.001],-0.079 [-0.135 - -0.016],0.002 [0.001 - 0.002]
