Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.426 [0.385 - 0.482],0.442 [0.440 - 0.444],0.443 [0.379 - 0.523],0.442 [0.440 - 0.444],0.001 [0.000 - 0.001],-0.114 [-0.179 - -0.037],0.001 [0.001 - 0.001]
Demographic,0.521 [0.470 - 0.571],0.509 [0.507 - 0.511],0.507 [0.432 - 0.593],0.509 [0.507 - 0.511],0.001 [0.001 - 0.001],0.017 [-0.058 - 0.103],0.002 [0.001 - 0.002]
Metabolite+Demographic,0.492 [0.444 - 0.546],0.503 [0.501 - 0.505],0.508 [0.436 - 0.570],0.503 [0.501 - 0.505],0.001 [0.001 - 0.001],0.010 [-0.061 - 0.073],0.001 [0.001 - 0.002]
