Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.618 [0.606 - 0.627],0.580 [0.578 - 0.582],0.582 [0.563 - 0.598],0.580 [0.578 - 0.582],0.019 [0.018 - 0.020],0.161 [0.144 - 0.179],0.037 [0.036 - 0.039]
Demographic,0.748 [0.741 - 0.756],0.686 [0.684 - 0.688],0.684 [0.668 - 0.700],0.686 [0.684 - 0.688],0.030 [0.029 - 0.032],0.371 [0.356 - 0.387],0.058 [0.056 - 0.061]
Metabolite+Demographic,0.749 [0.742 - 0.756],0.686 [0.684 - 0.688],0.685 [0.671 - 0.702],0.686 [0.684 - 0.688],0.030 [0.029 - 0.032],0.371 [0.356 - 0.388],0.058 [0.056 - 0.060]
