Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.712 [0.700 - 0.725],0.657 [0.655 - 0.659],0.658 [0.631 - 0.685],0.657 [0.655 - 0.660],0.014 [0.013 - 0.014],0.315 [0.288 - 0.343],0.027 [0.025 - 0.028]
Demographic,0.643 [0.629 - 0.659],0.615 [0.613 - 0.617],0.612 [0.589 - 0.641],0.615 [0.613 - 0.617],0.011 [0.011 - 0.012],0.227 [0.205 - 0.255],0.022 [0.021 - 0.024]
Metabolite+Demographic,0.733 [0.721 - 0.742],0.667 [0.665 - 0.669],0.668 [0.642 - 0.693],0.668 [0.665 - 0.670],0.014 [0.013 - 0.015],0.335 [0.308 - 0.360],0.028 [0.026 - 0.029]
