Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.549 [0.521 - 0.574],0.533 [0.531 - 0.534],0.533 [0.492 - 0.580],0.533 [0.531 - 0.535],0.003 [0.002 - 0.003],0.066 [0.026 - 0.111],0.005 [0.005 - 0.006]
Demographic,0.611 [0.589 - 0.637],0.573 [0.571 - 0.576],0.577 [0.538 - 0.620],0.573 [0.571 - 0.576],0.003 [0.003 - 0.004],0.151 [0.111 - 0.193],0.006 [0.006 - 0.007]
Metabolite+Demographic,0.596 [0.573 - 0.620],0.577 [0.575 - 0.579],0.574 [0.536 - 0.614],0.577 [0.575 - 0.579],0.003 [0.003 - 0.004],0.151 [0.113 - 0.190],0.006 [0.006 - 0.007]
