Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.527 [0.479 - 0.573],0.522 [0.520 - 0.523],0.520 [0.443 - 0.598],0.522 [0.520 - 0.523],0.001 [0.001 - 0.001],0.041 [-0.034 - 0.119],0.002 [0.001 - 0.002]
Demographic,0.609 [0.556 - 0.650],0.585 [0.583 - 0.588],0.585 [0.512 - 0.673],0.585 [0.583 - 0.588],0.001 [0.001 - 0.001],0.170 [0.096 - 0.259],0.002 [0.002 - 0.002]
Metabolite+Demographic,0.570 [0.521 - 0.606],0.545 [0.544 - 0.548],0.556 [0.468 - 0.616],0.545 [0.544 - 0.548],0.001 [0.001 - 0.001],0.102 [0.014 - 0.161],0.002 [0.001 - 0.002]
