Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.623 [0.606 - 0.645],0.585 [0.583 - 0.587],0.587 [0.564 - 0.623],0.584 [0.583 - 0.587],0.006 [0.005 - 0.006],0.172 [0.149 - 0.208],0.011 [0.010 - 0.012]
Demographic,0.635 [0.617 - 0.649],0.594 [0.592 - 0.596],0.598 [0.566 - 0.629],0.594 [0.592 - 0.596],0.006 [0.005 - 0.006],0.191 [0.161 - 0.224],0.011 [0.010 - 0.012]
Metabolite+Demographic,0.670 [0.651 - 0.687],0.625 [0.623 - 0.627],0.633 [0.598 - 0.664],0.625 [0.623 - 0.627],0.007 [0.006 - 0.007],0.258 [0.223 - 0.290],0.013 [0.012 - 0.014]
