Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.712 [0.703 - 0.718],0.651 [0.648 - 0.653],0.652 [0.637 - 0.665],0.651 [0.648 - 0.653],0.032 [0.031 - 0.034],0.302 [0.286 - 0.316],0.061 [0.059 - 0.064]
Demographic,0.690 [0.682 - 0.699],0.642 [0.640 - 0.644],0.642 [0.626 - 0.660],0.642 [0.640 - 0.644],0.031 [0.030 - 0.032],0.284 [0.269 - 0.302],0.059 [0.056 - 0.061]
Metabolite+Demographic,0.756 [0.750 - 0.763],0.690 [0.688 - 0.692],0.690 [0.675 - 0.704],0.690 [0.688 - 0.692],0.038 [0.036 - 0.040],0.379 [0.364 - 0.395],0.072 [0.069 - 0.075]
