Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.620 [0.603 - 0.635],0.600 [0.599 - 0.603],0.601 [0.575 - 0.628],0.600 [0.599 - 0.603],0.006 [0.006 - 0.007],0.201 [0.174 - 0.229],0.012 [0.011 - 0.014]
Demographic,0.681 [0.664 - 0.699],0.651 [0.649 - 0.653],0.643 [0.614 - 0.675],0.651 [0.649 - 0.653],0.008 [0.007 - 0.008],0.293 [0.264 - 0.326],0.015 [0.014 - 0.016]
Metabolite+Demographic,0.677 [0.659 - 0.692],0.635 [0.633 - 0.637],0.636 [0.606 - 0.666],0.635 [0.633 - 0.637],0.007 [0.007 - 0.008],0.271 [0.240 - 0.301],0.014 [0.013 - 0.015]
