Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.858 [0.810 - 0.898],0.775 [0.774 - 0.777],0.785 [0.713 - 0.841],0.775 [0.774 - 0.777],0.003 [0.002 - 0.003],0.560 [0.489 - 0.616],0.006 [0.005 - 0.007]
Demographic,0.640 [0.607 - 0.680],0.592 [0.591 - 0.594],0.605 [0.532 - 0.673],0.592 [0.590 - 0.594],0.001 [0.001 - 0.001],0.198 [0.124 - 0.265],0.002 [0.002 - 0.003]
Metabolite+Demographic,0.859 [0.809 - 0.896],0.774 [0.773 - 0.776],0.784 [0.708 - 0.842],0.774 [0.773 - 0.776],0.003 [0.002 - 0.003],0.557 [0.484 - 0.616],0.006 [0.005 - 0.007]
