Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.483 [0.446 - 0.519],0.490 [0.488 - 0.492],0.492 [0.426 - 0.552],0.490 [0.488 - 0.492],0.001 [0.001 - 0.002],-0.019 [-0.083 - 0.041],0.003 [0.002 - 0.003]
Demographic,0.553 [0.518 - 0.586],0.554 [0.552 - 0.556],0.553 [0.504 - 0.609],0.554 [0.552 - 0.556],0.002 [0.001 - 0.002],0.107 [0.058 - 0.163],0.003 [0.003 - 0.004]
Metabolite+Demographic,0.522 [0.486 - 0.562],0.513 [0.511 - 0.514],0.510 [0.458 - 0.582],0.513 [0.511 - 0.514],0.001 [0.001 - 0.002],0.023 [-0.030 - 0.093],0.003 [0.002 - 0.003]
