Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.649 [0.593 - 0.709],0.610 [0.608 - 0.612],0.601 [0.523 - 0.702],0.610 [0.608 - 0.612],0.001 [0.001 - 0.001],0.212 [0.132 - 0.313],0.001 [0.001 - 0.002]
Demographic,0.814 [0.771 - 0.849],0.730 [0.728 - 0.732],0.720 [0.645 - 0.818],0.730 [0.728 - 0.732],0.001 [0.001 - 0.002],0.450 [0.375 - 0.549],0.002 [0.002 - 0.003]
Metabolite+Demographic,0.801 [0.760 - 0.842],0.740 [0.739 - 0.741],0.733 [0.658 - 0.826],0.740 [0.739 - 0.741],0.001 [0.001 - 0.002],0.473 [0.397 - 0.566],0.003 [0.002 - 0.003]
