Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.612 [0.589 - 0.639],0.589 [0.587 - 0.591],0.589 [0.547 - 0.646],0.589 [0.587 - 0.591],0.003 [0.003 - 0.004],0.178 [0.136 - 0.235],0.007 [0.006 - 0.008]
Demographic,0.687 [0.663 - 0.711],0.645 [0.643 - 0.647],0.641 [0.593 - 0.682],0.645 [0.643 - 0.647],0.004 [0.004 - 0.005],0.285 [0.238 - 0.328],0.009 [0.008 - 0.010]
Metabolite+Demographic,0.689 [0.666 - 0.714],0.637 [0.635 - 0.640],0.633 [0.590 - 0.680],0.637 [0.635 - 0.640],0.004 [0.004 - 0.005],0.270 [0.227 - 0.316],0.008 [0.007 - 0.009]
