Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.670 [0.650 - 0.690],0.630 [0.628 - 0.632],0.629 [0.605 - 0.658],0.630 [0.628 - 0.632],0.006 [0.006 - 0.007],0.259 [0.234 - 0.288],0.013 [0.011 - 0.014]
Demographic,0.680 [0.661 - 0.699],0.638 [0.637 - 0.640],0.639 [0.605 - 0.674],0.638 [0.637 - 0.640],0.007 [0.006 - 0.007],0.277 [0.243 - 0.313],0.013 [0.012 - 0.014]
Metabolite+Demographic,0.708 [0.691 - 0.726],0.654 [0.652 - 0.657],0.654 [0.621 - 0.686],0.654 [0.652 - 0.657],0.007 [0.007 - 0.008],0.309 [0.275 - 0.340],0.014 [0.013 - 0.015]
