Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.570 [0.547 - 0.590],0.540 [0.538 - 0.541],0.537 [0.506 - 0.574],0.540 [0.538 - 0.541],0.003 [0.003 - 0.004],0.077 [0.046 - 0.114],0.007 [0.006 - 0.008]
Demographic,0.629 [0.612 - 0.653],0.598 [0.596 - 0.599],0.595 [0.561 - 0.642],0.598 [0.596 - 0.599],0.004 [0.004 - 0.005],0.193 [0.158 - 0.238],0.009 [0.008 - 0.010]
Metabolite+Demographic,0.618 [0.598 - 0.643],0.594 [0.592 - 0.596],0.593 [0.555 - 0.634],0.594 [0.592 - 0.596],0.004 [0.004 - 0.005],0.187 [0.149 - 0.229],0.009 [0.008 - 0.010]
