Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.587 [0.577 - 0.598],0.559 [0.558 - 0.561],0.558 [0.544 - 0.578],0.559 [0.558 - 0.561],0.021 [0.020 - 0.022],0.118 [0.103 - 0.137],0.040 [0.039 - 0.042]
Demographic,0.635 [0.624 - 0.644],0.602 [0.599 - 0.603],0.602 [0.583 - 0.614],0.601 [0.599 - 0.603],0.025 [0.024 - 0.026],0.204 [0.184 - 0.215],0.048 [0.045 - 0.050]
Metabolite+Demographic,0.637 [0.624 - 0.645],0.601 [0.599 - 0.603],0.601 [0.582 - 0.615],0.601 [0.598 - 0.603],0.025 [0.024 - 0.026],0.202 [0.182 - 0.216],0.048 [0.045 - 0.049]
